Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4
199875,207318838,-13,1,63.4636,-23.6432,38.2992,-44.7413,-0.877158,2.12386,13,-1,9.79685,1.69673,0.956955,9.60064,2.29832,0.513527,-11,1,41.4058,24.3606,-29.1877,-16.4035,-0.419092,-0.875301,-11,1,7.72015,-5.46962,0.477397,5.42735,0.873228,3.05453
199875,233207427,-13,1,24.6097,-17.4203,-4.6351,-16.7535,-0.830551,-2.88154,13,-1,22.2457,-6.31615,-4.445,-20.8617,-1.71943,-2.52835,-13,1,4.90642,3.30782,3.17176,1.74929,0.373001,0.764402,11,-1,8.80096,4.38134,-0.843775,-7.58609,-1.30093,-0.190254
199875,237415014,-13,1,36.4297,34.5492,-8.28847,8.04791,0.22462,-0.235454,13,-1,18.322,-3.5857,-14.3552,10.8053,0.677289,-1.81557,11,-1,31.2834,-14.3424,19.3383,19.9744,0.755634,2.20894,-11,1,23.2408,-10.5724,15.9594,13.1778,0.643107,2.15588
199875,335294332,-13,1,99.8724,-11.6577,-35.47,92.6308,1.64014,-1.88834,13,-1,27.0954,20.1694,18.0449,-1.31434,-0.0485463,0.729861,13,-1,18.3279,-4.53367,3.64696,17.3795,1.81431,2.46416,-13,1,12.1595,-5.33345,1.8653,10.7664,1.40055,2.80515
199875,352688715,-13,1,19.11,0.230401,-9.55906,16.5455,1.31611,-1.5467,13,-1,13.3946,-2.51279,-6.66847,-11.3411,-1.24446,-1.93116,13,-1,14.0995,1.28409,-6.48573,12.4527,1.39027,-1.37534,13,-1,8.78615,-1.09593,-5.62149,-6.66205,-0.992203,-1.76333
199875,80162625,13,-1,26.2865,20.8522,-3.97543,15.5032,0.677333,-0.188387,-13,1,5.23778,4.17521,-0.552949,3.11209,0.684261,-0.13167,11,-1,115.478,-27.0529,5.18369,112.145,2.11187,2.95227,-11,1,12.4443,-1.32216,-11.9569,-3.18534,-0.261788,-1.68093
199876,178146450,13,-1,14.1398,-4.92631,-6.0442,-11.795,-1.20177,-2.25464,-13,1,12.4995,-6.38083,-3.22844,-10.2513,-1.15732,-2.67319,-13,1,13.11,-6.17745,-1.63448,-11.4467,-1.34623,-2.88293,13,-1,5.31903,-2.2917,-2.54305,-4.06963,-1.00878,-2.30425
199876,192307781,13,-1,13.9284,10.3835,-3.21132,-8.70962,-0.733716,-0.29994,-13,1,22.8727,8.66352,-2.17014,-21.0566,-1.59303,-0.245441,11,-1,32.2658,-19.9043,25.3938,0.235794,0.00730798,2.2356,-11,1,64.8336,14.9766,10.09,-62.2678,-1.95137,0.592872
199876,203255203,13,-1,164.577,-21.0704,-19.7195,-162.027,-2.42634,-2.3893,-13,1,44.9957,27.1923,7.78501,-34.9939,-1.03957,0.278836,13,-1,23.4433,0.888389,12.7725,-19.6381,-1.21338,1.50135,-13,1,5.99439,-0.0239786,3.28181,-5.01505,-1.21025,1.5781
199876,238167628,-13,1,8.08946,-2.8415,-1.33511,7.45464,1.59957,-2.70235,-13,1,5.6978,-2.92284,-0.152717,-4.88748,-1.28545,-3.08939,11,-1,150.52,-45.2042,-36.3828,-138.885,-1.60692,-2.4639,-11,1,56.3343,-2.20008,38.7732,-40.8087,-0.916846,1.62748
199876,261712044,-13,1,85.6007,-46.4774,50.9612,50.6978,0.68114,2.31021,13,-1,75.488,-32.6818,19.8423,-65.0893,-1.30204,2.59594,13,-1,12.196,5.60233,-10.0555,4.02884,0.343225,-1.06249,-11,1,18.953,7.95667,-16.6006,4.50886,0.242543,-1.12384
199876,299199538,-13,1,130.131,-56.5441,-81.9186,-83.8223,-0.765214,-2.17495,13,-1,68.7851,5.05516,64.5242,23.2906,0.35251,1.49261,-13,1,56.284,19.4445,40.7702,33.5795,0.687865,1.12577,13,-1,166.798,37.1473,-25.5994,160.581,1.98193,-0.603396
199876,331257910,-13,1,91.07,70.8012,-53.9843,19.1473,0.213431,-0.651439,13,-1,81.563,-63.0744,51.3665,-5.96763,-0.073297,2.45815,13,-1,41.4624,-25.8239,-12.8667,29.7774,0.903877,-2.67935,-13,1,37.6551,11.5408,2.55881,35.7513,1.82612,0.218188
199876,331969560,-13,1,164.247,-72.9811,-26.5336,-144.73,-1.381,-2.79288,13,-1,247.249,61.3017,-11.1572,-239.269,-2.05517,-0.180034,-13,1,263.459,-11.0466,50.5869,-258.321,-2.31026,1.78579,13,-1,32.7258,24.2118,-6.31737,-21.0914,-0.76582,-0.255231
199876,337984595,13,-1,84.6297,-28.9992,9.40948,78.9474,1.67997,2.82784,-13,1,17.6762,17.1159,-3.56221,-2.60663,-0.148551,-0.205194,-11,1,8.87822,8.77291,-1.03629,0.885983,0.100126,-0.117578,11,-1,7.88254,7.78107,-0.987867,0.78326,0.0996955,-0.126282
199876,386144824,13,-1,133.139,-60.1409,44.261,110.227,1.18146,2.50714,-13,1,40.4035,15.5744,-26.8769,25.836,0.757248,-1.04561,-13,1,43.7309,24.0514,-19.5778,30.8321,0.877262,-0.683218,13,-1,7.07595,3.49298,-3.71858,4.90195,0.853397,-0.816671
199877,187883659,13,-1,45.8807,-40.8626,5.87202,20.02,0.467713,2.99887,-13,1,101.752,20.6363,-1.27736,99.6287,2.27623,-0.0618196,11,-1,5.64475,-5.06768,1.05432,2.25173,0.422347,2.93647,-11,1,3.04112,-2.73104,0.567621,1.21146,0.421698,2.93667
199877,272460896,13,-1,41.8711,6.35781,-23.8175,33.845,1.12215,-1.30994,-13,1,11.4359,2.46248,-3.53069,10.5942,1.6327,-0.961784,11,-1,55.1045,12.202,-19.6207,50.0264,1.51514,-1.01443,-11,1,21.1314,-14.6405,10.5495,-10.9955,-0.576802,2.5172
199877,30975991,13,-1,167.601,67.0548,-2.57291,-153.581,-1.56576,-0.0383515,-13,1,243.643,-7.01773,-45.6417,-239.227,-2.34724,-1.72336,-11,1,179.385,-26.1963,46.2232,-171.337,-1.88725,2.0864,11,-1,23.6455,-23.5987,0.695815,-1.31431,-0.0556412,3.11212
199877,414227757,13,-1,35.633,4.50964,30.5744,-17.736,-0.546302,1.42436,-13,1,25.8905,15.3843,20.3009,4.63708,0.181058,0.922312,11,-1,63.5795,41.2423,-27.4609,-39.8411,-0.735857,-0.587432,-11,1,23.2996,1.83993,20.5673,-10.7921,-0.501364,1.48158
199877,42179419,-13,1,93.5332,-34.0329,3.11684,87.066,1.66478,3.05026,13,-1,50.624,12.1543,0.900853,49.1349,2.10233,0.0739829,-11,1,14.6015,13.9367,3.88688,1.96588,0.135458,0.271984,11,-1,15.2665,11.6295,3.82064,9.12274,0.68935,0.317421
199877,636036234,-13,1,38.6058,-29.7483,17.3094,17.4876,0.488445,2.61462,13,-1,24.432,22.3539,-5.37709,8.26452,0.352137,-0.236059,-13,1,14.6193,10.0761,-10.2583,-2.6367,-0.182357,-0.79436,13,-1,24.8201,6.79706,-10.0308,21.6612,1.34445,-0.975249
199877,651267557,-13,1,47.7212,41.1995,-23.3401,-5.92843,-0.124876,-0.515435,13,-1,104.139,46.2013,2.13481,93.3048,1.45138,0.0461739,11,-1,4.47814,4.08583,-1.77795,0.445683,0.0998546,-0.410436,-11,1,2.5512,2.32773,-1.01238,0.25571,0.100569,-0.410244
199877,688051365,13,-1,14.1255,10.1038,-1.86966,9.69205,0.840661,-0.182976,-13,1,8.28848,5.84183,-0.717855,5.83484,0.875243,-0.122269,11,-1,64.617,30.4012,-1.94756,56.9853,1.38423,-0.0639744,-11,1,24.0829,-22.3132,9.02709,-0.78917,-0.0327806,2.75716
199960,181989130,13,-1,42.8055,2.13942,-24.9187,34.7388,1.13156,-1.48515,-13,1,20.647,-4.35466,-17.3836,-10.2536,-0.544811,-1.81625,-13,1,26.4213,-3.90368,3.0242,25.9555,2.36149,2.48247,13,-1,8.45441,1.79534,1.71675,-8.08056,-1.89555,0.763027
199960,448384262,13,-1,74.4634,-40.181,-35.97,-51.3462,-0.847098,-2.41144,-13,1,23.247,23.0138,2.89473,1.54952,0.066754,0.125125,13,-1,6.93586,6.90524,-0.524634,0.370571,0.0534855,-0.0758305,-13,1,4.63982,4.60822,-0.248219,-0.468433,-0.101331,-0.0538123
199961,174930237,-13,1,42.9787,-22.6964,21.5919,29.4248,0.837794,2.38113,-13,1,102.678,2.45695,-20.3759,100.606,2.29303,-1.45079,13,-1,70.0782,18.0517,-6.38621,67.4114,1.97135,-0.340032,13,-1,20.4129,1.91896,-3.67161,19.9878,2.27746,-1.08919
199961,88324046,13,-1,60.3879,-7.73744,-56.5331,-19.7693,-0.339883,-1.70682,-13,1,19.6924,8.61578,3.77073,17.3011,1.36952,0.412539,-11,1,35.5518,3.33864,31.148,-16.8103,-0.51372,1.46402,-11,1,9.87387,5.99805,1.5199,-7.69458,-1.04355,0.248175
199967,128055491,13,-1,54.6544,-5.71368,-39.5509,-37.2851,-0.833213,-1.71427,13,-1,30.8113,7.04931,28.8582,-8.17533,-0.271841,1.33121,-13,1,9.00742,-7.1246,-0.00438016,5.51022,0.711769,-3.14098,-13,1,4.3271,1.16917,4.0527,-0.959833,-0.225638,1.28993
199967,168194676,-13,1,114.019,101.062,-16.0556,-50.2896,-0.473549,-0.157552,-13,1,178.176,27.2166,55.2761,-167.184,-1.72371,1.11327,13,-1,156.653,-19.6754,-23.5623,-153.616,-2.31328,-2.26654,13,-1,32.0141,-17.7512,-5.64827,-26.0362,-1.13663,-2.83353
199973,37581127,-13,1,14.1849,0.190412,13.9546,-2.53661,-0.180773,1.55715,13,-1,8.01017,2.11746,7.69794,-0.640192,-0.0801002,1.30237,11,-1,81.3248,25.2283,-42.5548,-64.5473,-1.08135,-1.03566,-11,1,61.4785,-31.5935,20.8591,48.4392,1.06588,2.55806
200041,1003501707,13,-1,9.95472,-0.285021,-8.96559,4.31536,0.464227,-1.60258,13,-1,7.94957,0.00777527,-7.65929,2.12596,0.274121,-1.56978,-13,1,7.95911,2.96393,-6.90477,2.62212,0.342243,-1.16532,-13,1,14.9062,-5.21762,4.57337,13.1926,1.39866,2.4219
200041,1008736514,-13,1,18.9334,-9.85384,-13.1553,9.39696,0.544417,-2.21368,13,-1,15.912,-7.81968,-10.6914,8.81622,0.624242,-2.20229,-11,1,42.1955,23.1574,35.0533,-3.93136,-0.0934412,0.986981,11,-1,25.1386,-10.8274,-17.792,14.0771,0.6328,-2.11748
200041,1033742247,-13,1,45.4754,0.613783,-20.7215,-40.4752,-1.42216,-1.54118,13,-1,21.3031,0.400549,-9.60977,-19.008,-1.43297,-1.52914,11,-1,3.17047,-1.46685,1.90392,2.06768,0.779065,2.22725,-11,1,2.15243,-0.572921,1.99051,0.585311,0.278948,1.85105
200041,1075827139,13,-1,107.98,-18.321,-8.16786,106.1,2.36766,-2.72222,-13,1,42.2985,-11.2681,1.98748,40.7214,1.98179,2.96701,-13,1,9.61949,1.34543,2.17007,9.27384,2.00139,1.0158,13,-1,8.81045,1.65046,-1.7905,8.46658,1.95934,-0.826072
200041,1181474057,13,-1,56.4532,-26.9149,-3.93124,49.4681,1.35946,-2.99656,-11,1,269.587,41.1467,55.6408,260.554,2.03611,0.934045,11,-1,22.8121,-10.668,-1.72205,20.0903,1.37882,-2.98155,-11,1,10.8762,-5.095,-0.787477,9.57662,1.37805,-2.98825
200041,1213695274,11,-1,50.7545,-22.1414,36.7856,-27.0664,-0.594719,2.11262,11,-1,28.5153,12.6583,-22.511,-12.0892,-0.452501,-1.05855,-11,1,15.32,8.49832,-11.3936,-5.71548,-0.391989,-0.929933,-11,1,9.77642,4.99153,-8.00108,-2.57792,-0.270067,-1.01302
200041,1234160078,-13,1,49.2475,-17.1114,3.11354,-46.074,-1.70122,2.96161,-13,1,14.7475,10.7683,-3.67265,9.38266,0.751822,-0.328689,13,-1,5.0211,4.57092,-1.20819,1.68738,0.349724,-0.258411,11,-1,3.55681,3.12891,1.27029,1.11677,0.324956,0.385654
200041,1246881052,-13,1,40.2781,7.37324,3.56732,39.4364,2.27543,0.450619,-13,1,32.0492,0.529915,6.53242,31.3718,2.26974,1.48985,13,-1,19.16,5.19323,2.99116,18.1983,1.82994,0.522565,13,-1,8.1038,-0.594445,2.96462,7.51785,1.64216,1.76869
200041,130916798,13,-1,97.2446,-63.9237,17.2069,-71.2333,-0.934138,2.87865,-13,1,8.2366,4.36379,2.61913,-6.47517,-1.06143,0.540563,11,-1,46.3791,20.9788,-39.3533,-12.7369,-0.28186,-1.08103,-11,1,132.216,39.09,12.9827,-125.636,-1.8342,0.320662
200041,185913086,13,-1,12.2981,7.83727,-3.2803,-8.89101,-0.913864,-0.396396,-13,1,20.3522,-5.01501,3.68868,19.3764,1.85341,2.50742,-13,1,5.82891,-0.978303,-5.63719,-1.10911,-0.192657,-1.74263,13,-1,11.6165,4.04488,-0.00572261,10.889,1.71628,-0.00141478
200041,294440428,11,-1,32.3029,-11.5636,16.7905,25.0568,1.03444,2.1739,11,-1,19.5759,6.42478,-17.6478,5.52236,0.289962,-1.22165,-11,1,12.9853,8.73941,-5.72387,7.71213,0.683692,-0.579847,-11,1,10.6384,-2.97376,7.57444,6.85278,0.765241,1.94491
200041,462578096,-13,1,13.3216,0.727768,2.89753,12.9819,2.17524,1.32472,13,-1,8.45121,0.624791,-1.75424,8.24282,2.19326,-1.22864,11,-1,87.268,-50.5589,-13.6247,-69.813,-1.09857,-2.87836,-11,1,104.927,35.3395,3.25491,-98.7436,-1.74728,0.0918448
200041,507782151,-13,1,94.2162,-2.11417,93.1483,-13.9856,-0.149546,1.59349,13,-1,24.0116,-9.03237,-19.5575,-10.6049,-0.474296,-2.00345,-13,1,11.384,-0.153058,2.2655,11.1547,2.29514,1.63825,11,-1,7.88239,-2.97395,-0.0760869,-7.29945,-1.62988,-3.11601
200041,766501292,13,-1,70.2949,-11.7039,13.3378,68.0183,2.05343,2.29104,-13,1,68.9818,-11.6802,-9.92009,67.258,2.18498,-2.4375,13,-1,32.0455,-7.23193,9.25169,29.8163,1.66165,2.23427,-13,1,31.9799,-4.98927,6.30626,30.9522,2.05747,2.24013
200041,785358942,13,-1,8.638,5.65546,5.99766,-2.57833,-0.307883,0.814755,-13,1,16.8282,-4.35529,-5.09954,15.4339,1.57084,-2.27764,13,-1,11.1245,-2.40162,-4.5496,9.86291,1.40596,-2.0565,-13,1,11.9789,3.02933,1.47822,11.4944,1.94071,0.453977
200041,908171269,-13,1,41.9995,-6.92255,-34.7628,22.5295,0.599122,-1.76736,13,-1,44.9518,13.1191,20.6425,37.7151,1.21784,1.00465,13,-1,14.4187,-11.9477,7.40166,3.21793,0.227004,2.58696,-13,1,9.1131,-7.38089,5.28373,0.801235,0.0881548,2.5203
200042,250036559,-13,1,88.5839,28.0505,-82.8977,-13.72,-0.156138,-1.24452,-13,1,88.981,-17.7841,56.9194,66.0418,0.955363,1.87363,13,-1,46.8406,-9.2857,15.2172,43.3156,1.62085,2.11869,13,-1,36.2709,-4.08527,9.59531,-34.7391,-1.91825,1.97331
200042,26771441,11,-1,46.1203,43.2384,14.499,-6.87788,-0.15025,0.323543,-11,1,40.5544,-30.3959,-25.1729,-9.33116,-0.234285,-2.44991,-11,1,11.0113,10.6103,-0.660354,-2.86968,-0.266765,-0.0621571,11,-1,5.53259,5.30893,-0.315896,-1.52483,-0.282924,-0.0594328
200042,288296385,11,-1,256.177,17.9699,43.9216,251.743,2.37053,1.18244,-11,1,78.5215,-24.796,5.68576,74.2863,1.79288,2.91619,-11,1,89.8316,5.25211,-16.4656,88.1534,2.33198,-1.26202,11,-1,13.8473,-2.7141,-0.469486,13.5706,2.298,-2.97031
200042,294003343,13,-1,97.8749,8.70817,-28.3383,-93.2769,-1.86374,-1.27266,-13,1,16.9854,-6.31884,7.19371,14.0291,1.17531,2.29154,-13,1,12.2516,-8.60562,-0.578989,-8.70053,-0.887546,-3.07441,13,-1,7.70519,-4.89599,0.766023,-5.89927,-1.00984,2.98639
