Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4
1,36771698,13,-1,43.9623,39.0987,14.2343,-14.1898,-0.334739,0.349147,-13,1,73.5322,-33.9463,-16.1554,-63.1951,-1.29113,-2.6974,13,-1,9.26085,-7.36954,-4.57002,3.24916,0.366437,-2.58651,-13,1,6.51267,-1.28001,0.590845,-6.35737,-2.21139,2.70914
1,10074287,13,-1,32.4756,-0.299573,25.4533,20.1667,0.726602,1.58257,-13,1,45.6787,-12.0543,-19.8594,-39.3298,-1.29724,-2.11633,-11,1,10.5748,-2.87648,-4.74533,-9.00185,-1.2607,-2.11574,11,-1,4.28709,-1.23162,-1.88001,-3.65073,-1.26181,-2.15076
1,48163138,-11,1,56.9224,-22.6287,-38.2673,35.5488,0.732371,-2.10482,11,-1,48.9327,18.0861,36.7078,26.8298,0.615947,1.113,-11,1,3.37891,1.16683,2.35183,2.12706,0.740608,1.11024,11,-1,2.9153,1.20637,1.91056,1.84212,0.744541,1.00759
1,80759373,-13,1,52.5527,-5.28411,36.3274,-37.6054,-0.898522,1.71524,13,-1,47.3673,17.5188,-26.3489,-35.2488,-0.95974,-0.984033,-11,1,16.3481,-7.90557,11.9011,-7.94512,-0.530806,2.15714,11,-1,11.9046,-5.62631,8.77181,-5.75491,-0.527438,2.14111
1,57747920,-11,1,55.4336,-33.7941,17.2041,40.4335,0.927451,2.6707,11,-1,22.6662,14.2477,-16.8497,-5.18145,-0.232709,-0.868877,11,-1,16.1129,14.0075,-1.23961,7.86634,0.533696,-0.0882661,-11,1,6.29398,5.47856,-0.413478,3.0706,0.533252,-0.0753292
1,90042830,13,-1,107.519,31.076,23.9731,100.1,1.6658,0.657079,-13,1,38.0439,-25.2735,-20.0122,20.2012,0.591536,-2.47186,11,-1,7.69791,-5.04503,-4.11824,4.10434,0.594572,-2.45699,-11,1,3.11114,-1.97615,-1.73317,1.66438,0.597086,-2.42161
1,1648138,13,-1,23.485,-8.83215,3.30088,-21.5089,-1.56275,2.78393,-13,1,11.986,-2.46947,2.34806,-11.4909,-1.92999,2.38139,11,-1,56.9926,-51.5,-20.6541,13.0121,0.232408,-2.76018,-11,1,37.2163,31.9671,15.7456,10.7347,0.296866,0.457674
1,11661857,-13,1,59.1222,-35.7732,27.2828,-38.3582,-0.773216,2.49004,13,-1,28.1445,23.6785,-14.6221,4.19868,0.150306,-0.553207,-13,1,29.1634,-3.10184,-7.00687,-28.1385,-2.01196,-1.98755,11,-1,20.6409,-12.5401,9.643,-13.2592,-0.762205,2.48606
1,11541364,-13,1,69.8255,-17.8456,23.0868,-63.436,-1.51883,2.22884,13,-1,30.6959,17.7545,-20.4729,14.4176,0.509677,-0.856392,-13,1,10.0252,-4.25406,-0.015253,-9.07724,-1.50191,-3.13801,11,-1,19.4661,0.165507,6.24249,-18.4373,-1.80331,1.54429
1,75319521,13,-1,7.82648,0.695214,-1.2899,-7.68736,-2.35961,-1.07646,11,-1,64.5201,27.7472,-7.60801,57.7499,1.44685,-0.267613,-11,1,30.2356,-28.3901,0.925644,-10.3603,-0.357095,3.109,-11,1,13.3769,1.8763,2.64594,12.9777,2.09493,0.953975
1,88635513,-13,1,30.0795,26.0823,14.952,0.957451,0.0318416,0.520527,13,-1,66.312,-9.26203,15.3296,63.8474,1.98338,2.11429,-11,1,59.9135,-9.05523,13.08,57.7628,2.00108,2.17633,-11,1,11.8516,3.73961,-3.82259,10.5766,1.43367,-0.79637
1,44851317,-11,1,205.411,-41.5652,-23.9912,-199.726,-2.13319,-2.61811,11,-1,77.1921,25.9725,7.97099,-72.2531,-1.70489,0.297776,11,-1,35.3559,13.5719,2.33072,-32.564,-1.59579,0.170073,-11,1,7.31382,2.79283,0.589247,-6.73386,-1.59363,0.207936
1,10489786,-13,1,244.456,43.2608,-63.7727,-231.992,-1.82176,-0.974742,13,-1,107.777,-39.6989,15.6263,-98.9729,-1.57816,2.7666,-11,1,10.1629,-3.05634,5.05365,8.27071,1.13821,2.11472,11,-1,3.1933,-1.66068,1.1765,2.46073,1.02178,2.52522
1,68479006,-11,1,64.868,7.54543,41.7228,49.0931,0.988719,1.39188,11,-1,39.2015,-28.5315,-23.9489,12.2133,0.322262,-2.44329,-11,1,7.88586,1.04497,5.34652,5.70172,0.913966,1.37778,11,-1,7.17785,1.16515,4.84149,5.16953,0.908071,1.33463
1,24698611,-13,1,56.2549,9.09213,-37.2705,-41.1442,-0.93171,-1.33152,13,-1,34.3592,-11.9375,31.8168,-5.07246,-0.148718,1.92974,11,-1,10.4278,-3.50667,9.68032,-1.6536,-0.159925,1.91834,-11,1,8.67509,-3.04944,8.00269,-1.38383,-0.160891,1.93486
1,14380627,-11,1,70.7176,-25.8407,-2.66388,-65.7734,-1.65902,-3.03887,-11,1,94.0275,0.674115,18.4493,-92.1973,-2.31126,1.53427,11,-1,83.0496,9.03724,-15.825,-81.0255,-2.1976,-1.05192,11,-1,73.2148,4.03406,16.9096,-71.121,-2.11658,1.33661
1,47929869,13,-1,102.193,-30.973,45.1886,86.2672,1.23548,2.17167,-13,1,71.4705,18.7026,-38.3383,57.3446,1.10519,-1.11693,13,-1,11.1925,-0.618202,2.66452,-10.8526,-2.08683,1.79878,13,-1,7.27329,1.3132,1.44145,-7.00623,-1.99097,0.831922
1,2447989,13,-1,151.928,18.4857,-34.1105,146.891,2.04148,-1.07417,-13,1,34.3323,-11.2587,22.2738,23.5758,0.841677,2.03881,-11,1,9.00956,-3.43639,5.24858,6.46652,0.902967,2.15049,11,-1,3.8072,-1.41411,2.24396,2.73125,0.902249,2.13312
1,48545395,-13,1,14.173,-4.01014,12.5794,5.1517,0.38091,1.8794,11,-1,97.7899,45.1477,-19.3271,-84.5637,-1.31187,-0.404482,11,-1,38.3033,-4.73864,6.85678,-37.3855,-2.20618,2.17552,11,-1,17.7543,-0.642382,-3.23045,-17.4461,-2.36904,-1.76709
1,39856868,13,-1,51.8215,-15.9252,-32.6992,-36.9135,-0.891881,-2.02401,-13,1,42.0442,-4.5208,26.9077,31.9882,0.99817,1.73725,-13,1,13.9769,0.0506285,4.4564,-13.2469,-1.80967,1.55944,13,-1,14.3693,-2.45166,2.72848,-13.8928,-2.04182,2.30281
1,32365165,11,-1,55.0947,-15.2755,-40.1688,34.4754,0.734397,-1.93419,-11,1,88.5583,19.7349,28.5831,81.4623,1.58819,0.966515,-11,1,5.73623,-1.289,4.06735,3.83398,0.80781,1.8777,11,-1,4.81111,-1.02799,3.42259,3.22116,0.809884,1.86258
1,15545558,-13,1,9.89483,1.56868,-1.82026,9.59804,2.09333,-0.859497,-11,1,155.142,-39.8997,4.86024,149.845,2.02654,3.02038,11,-1,40.4894,32.9857,3.59134,23.2043,0.652121,0.108449,-11,1,4.32908,-2.92521,0.958507,3.04391,0.873463,2.82495
1,6744195,-13,1,40.1364,-12.7507,-37.8582,-3.88431,-0.097082,-1.89566,13,-1,51.9016,26.5534,19.9175,-39.8995,-1.01728,0.643561,-11,1,17.1196,11.5727,2.82951,-12.2942,-0.90378,0.239794,11,-1,7.97714,5.40466,1.27654,-5.72668,-0.903269,0.231942
1,41827539,13,-1,100.605,0.294469,-34.0085,94.6815,1.74782,-1.56214,-13,1,25.5105,6.15629,-12.9881,21.0757,1.17593,-1.12817,-13,1,12.6399,-9.13262,7.36139,4.70766,0.391272,2.46317,11,-1,46.9662,-8.57509,13.3397,44.208,1.74909,2.14211
1,62501187,13,-1,70.2077,-52.1099,6.48733,-46.6002,-0.799485,3.01774,-13,1,32.9628,26.5396,10.4868,-16.499,-0.550019,0.376307,11,-1,8.3217,6.60865,2.58417,-4.34725,-0.579633,0.372748,-11,1,8.01141,6.33457,2.56536,-4.1803,-0.578801,0.38479
1,21312374,13,-1,38.7079,31.7627,-15.3128,-15.9668,-0.438614,-0.449224,-13,1,138.646,-28.4749,16.8627,-134.638,-2.11118,2.60693,-13,1,19.6193,-4.06628,-2.49797,-19.0298,-2.0917,-2.59072,11,-1,3.45332,-0.995037,2.87817,-1.62833,-0.51203,1.90365
1,22085157,-13,1,96.1777,-11.4856,43.3706,85.0718,1.3962,1.82968,13,-1,118.889,12.2803,-38.8823,111.678,1.73246,-1.26488,-11,1,30.6629,-2.43952,11.2196,28.4321,1.63839,1.7849,11,-1,11.5988,-0.865415,4.26246,10.7524,1.63684,1.77111
1,91204530,-13,1,10.357,-4.90943,6.46218,6.43377,0.727012,2.22049,13,-1,10.084,5.49634,-1.58182,8.30448,1.16783,-0.280223,11,-1,53.2417,-30.366,-39.8311,18.0574,0.353143,-2.22217,-11,1,39.953,27.5194,16.2668,-23.9649,-0.692876,0.533853
1,26214916,-13,1,38.1657,-29.8825,-10.7596,-21.1631,-0.624866,-2.79598,13,-1,52.8101,27.603,7.21631,44.4398,1.2263,0.255709,-13,1,4.2683,3.80599,1.2667,-1.45502,-0.355218,0.321287,-11,1,5.37519,-2.47547,-1.97321,4.34409,1.12174,-2.46862
1,45544326,11,-1,79.0501,-12.4948,-15.7871,76.4432,2.04423,-2.24031,-11,1,21.2104,9.89898,15.9161,-9.92831,-0.507617,1.01439,11,-1,4.46835,3.39895,1.07668,-2.69334,-0.69747,0.30677,-11,1,4.40385,3.30331,1.23738,-2.63647,-0.691075,0.35841
1,34562238,13,-1,57.5616,26.3306,-26.3297,43.895,1.00234,-0.785381,-13,1,57.4268,-15.3002,30.4502,46.2224,1.11236,2.03642,11,-1,5.80988,-3.70888,-4.01993,-1.95935,-0.35098,-2.31597,-11,1,5.39508,-3.33864,-3.82215,-1.83071,-0.353335,-2.28877
1,4180483,11,-1,56.075,-24.1205,-28.6575,41.7296,0.959769,-2.27044,-11,1,47.494,21.0549,15.9001,39.4913,1.19298,0.646804,11,-1,5.52637,-1.15182,-5.3447,0.805146,0.146736,-1.78306,-11,1,2.33249,-0.397112,-2.27249,0.34435,0.148719,-1.7438
1,26786008,-13,1,77.969,-39.4356,11.3449,-66.297,-1.25723,2.86147,13,-1,28.0804,23.2571,13.1143,-8.69585,-0.320191,0.513441,11,-1,10.9165,-0.550839,10.4603,3.074,0.289411,1.62341,-11,1,3.14492,-0.228125,3.00782,0.889675,0.290823,1.6465
1,48009872,-11,1,98.0528,16.7269,59.751,75.9235,1.03101,1.29784,11,-1,89.1546,2.06289,-44.7455,77.0851,1.31138,-1.52473,-11,1,7.82544,2.54624,-5.06008,5.39906,0.847834,-1.10459,11,-1,6.11011,1.84692,-4.00993,4.22408,0.85049,-1.13917
1,75138557,13,-1,54.1975,-17.2416,32.9319,-39.4408,-0.923873,2.05311,-13,1,89.5408,7.6191,-24.7552,-85.7127,-1.91194,-1.27222,-13,1,6.66016,1.2515,0.0618202,-6.54038,-2.35463,0.0493569,11,-1,69.903,2.14514,-20.0888,-66.9199,-1.91285,-1.46442
1,61152706,-13,1,31.1149,3.72688,27.965,-13.1224,-0.44981,1.43831,13,-1,25.4026,-16.3299,-12.4374,14.9643,0.676269,-2.49069,11,-1,11.1109,4.21262,0.894384,10.2424,1.60108,0.209204,-11,1,3.99746,1.51704,-3.43571,1.36901,0.356889,-1.15499
1,5024479,-11,1,110.308,34.4197,-14.5835,-103.781,-1.74521,-0.400766,-11,1,27.3866,-1.5479,25.9906,-8.49228,-0.320644,1.63028,11,-1,17.5603,-0.906797,16.9616,-4.45475,-0.259345,1.62421,11,-1,5.04644,1.13609,2.39377,-4.29485,-1.26,1.12767
1,45017405,13,-1,112.192,24.7324,30.3473,-105.14,-1.71405,0.886989,-13,1,56.8184,-20.8059,-28.9822,-44.2207,-1.041,-2.19343,-11,1,14.2803,-4.8756,-7.7316,-10.9717,-1.01619,-2.13342,11,-1,5.80799,-2.06217,-3.09378,-4.46191,-1.01601,-2.15872
1,58586617,13,-1,53.8622,42.0635,24.9701,-22.5453,-0.445962,0.535721,-13,1,37.7277,-29.9192,-22.6463,-3.91831,-0.104234,-2.49368,13,-1,14.2324,-6.51284,-1.29834,-12.5875,-1.39587,-2.94482,-11,1,3.34809,1.16684,-3.08076,-0.597637,-0.180434,-1.20874
1,5215948,13,-1,105.816,14.6722,-36.2887,98.31,1.65153,-1.18657,-13,1,40.8526,1.34381,31.4604,26.0262,0.75324,1.52811,11,-1,6.52512,-3.60445,4.85958,2.44328,0.393579,2.20898,-11,1,3.5778,-2.03832,2.61849,1.33769,0.392933,2.23225
1,56441633,11,-1,172.313,-26.2646,-34.8809,166.689,2.04949,-2.2162,-11,1,64.5145,14.9181,32.1351,53.9157,1.20679,1.13617,11,-1,14.8525,5.14097,2.66846,13.6765,1.5944,0.478778,-11,1,13.7395,4.72944,2.52695,12.65,1.59359,0.49071
1,10742134,13,-1,56.6205,44.0492,17.352,-31.0556,-0.616215,0.375256,-13,1,44.4879,-39.3376,6.13262,-19.8522,-0.479993,2.98694,11,-1,5.94919,-3.415,3.08457,-3.77041,-0.74769,2.40699,-11,1,3.37026,-1.99225,1.68416,-2.13384,-0.746633,2.4398
1,63807452,-13,1,112.085,-26.133,25.8143,-105.895,-1.78073,2.36233,13,-1,25.3715,17.8614,-13.241,-12.2209,-0.525171,-0.637922,11,-1,11.9043,8.34413,-6.17376,-5.82853,-0.535557,-0.637001,-11,1,7.92633,5.60263,-4.04519,-3.88247,-0.535823,-0.62535
1,42868524,-11,1,105.899,-96.7324,-38.2367,19.8856,0.190033,-2.76516,11,-1,52.7797,-19.1084,-4.22888,49.0171,1.64894,-2.92379,11,-1,7.42557,0.17968,-2.9398,6.81648,1.57599,-1.50975,-11,1,7.25207,0.278466,-2.85662,6.65993,1.57838,-1.47362
1,23341049,-11,1,122.905,-16.5217,36.999,-116.034,-1.7744,1.99077,11,-1,38.2707,14.6445,-25.2499,-24.7513,-0.769679,-1.04523,11,-1,10.746,0.185214,-4.71562,-9.65433,-1.4639,-1.53154,11,-1,14.2821,-3.60936,2.67815,-13.5565,-1.82358,2.50323
1,82508671,-11,1,80.0362,-29.7403,53.2136,-51.8615,-0.771802,2.08044,11,-1,53.7801,14.1514,-32.5301,-40.4206,-0.976601,-1.16046,11,-1,17.891,0.742594,-4.38452,-17.3295,-2.06941,-1.40302,-11,1,13.9452,-2.62248,-2.22319,-13.5147,-2.07783,-2.43841
1,91460475,-13,1,135.731,0.237464,54.4753,124.319,1.56312,1.56644,13,-1,29.1395,5.75022,-3.81785,28.3101,2.11906,-0.586118,-13,1,6.86233,4.01881,4.00799,3.85559,0.635628,0.78405,11,-1,23.817,-21.9176,-9.12929,1.87734,0.0789873,-2.74692
1,37486716,-13,1,44.86,-42.1262,-10.2643,-11.5079,-0.26239,-2.90259,13,-1,38.9933,34.4772,9.54585,-15.5135,-0.421093,0.270108,11,-1,4.91365,4.40412,1.24101,-1.79097,-0.382052,0.274663,-11,1,2.96373,2.63405,0.825014,-1.07926,-0.38167,0.303533
1,66718201,13,-1,10.316,-1.91082,-3.24586,-9.60317,-1.6655,-2.10286,-13,1,6.50711,1.0227,-1.08726,-6.33271,-2.15192,-0.815987,11,-1,86.783,-4.86745,-39.7402,-76.9956,-1.40871,-1.69267,-11,1,158.972,8.23182,37.6534,-154.229,-2.09508,1.35556
1,49987586,11,-1,107.777,6.16215,44.5489,-97.9455,-1.52046,1.43335,-11,1,30.139,-12.4746,-9.51574,-25.7332,-1.27007,-2.48994,11,-1,4.50842,-3.09399,-2.04415,2.56409,0.64565,-2.55774,-11,1,3.26638,-2.10523,-1.66311,1.86315,0.648118,-2.47299
1,88536862,-13,1,368.48,134.746,101.954,-327.454,-1.41553,0.647737,13,-1,261.785,32.2437,45.0923,-255.849,-2.23407,0.950034,13,-1,22.2058,-15.3066,7.32438,-14.3231,-0.766725,2.69528,11,-1,21.6085,-13.058,-15.257,7.9774,0.387473,-2.27869
1,26073502,-13,1,51.2563,-36.1617,23.0522,-28.0735,-0.615103,2.57407,13,-1,71.5359,37.0138,-13.4066,-59.7295,-1.20429,-0.347507,11,-1,6.27526,2.97861,2.70829,-4.81372,-1.01323,0.737899,-11,1,6.00617,2.80514,2.65434,-4.59997,-1.01027,0.757782
1,56560444,13,-1,202.742,32.493,27.6477,198.202,2.24047,0.705006,-13,1,50.4221,18.3564,-31.0537,35.229,0.864724,-1.03693,11,-1,12.0555,-0.245719,2.959,11.6841,2.07886,1.65365,-11,1,11.3538,-0.356096,2.78336,11.0015,2.07529,1.69804
1,71108835,13,-1,39.9024,31.3112,24.5623,2.91324,0.0731397,0.665191,-13,1,47.2774,-26.807,-23.1504,31.3142,0.796994,-2.42926,-11,1,7.31279,5.47923,4.415,-1.99062,-0.279251,0.678249,11,-1,3.56541,2.83154,1.93596,-0.972942,-0.279977,0.599712
1,41338709,-13,1,15.2897,3.73769,-1.30563,-14.7679,-2.02707,-0.336065,11,-1,196.478,-56.2456,-51.5944,181.047,1.59863,-2.3993,-11,1,22.2662,-19.4759,-9.34953,-5.39058,-0.247001,-2.69403,11,-1,18.4047,6.10446,-1.72477,-17.277,-1.72722,-0.275366
1,82870438,-13,1,68.6909,62.4309,-13.6182,25.2064,0.384899,-0.214768,13,-1,37.6538,-32.5631,-17.9469,5.94573,0.159238,-2.63787,13,-1,32.8584,-9.34069,29.3435,11.4618,0.364107,1.87898,-11,1,10.7573,-5.64646,2.36248,8.84617,1.16402,2.74532
1,65842504,11,-1,48.7248,-30.883,-33.9169,16.4315,0.350964,-2.30941,-11,1,39.6716,20.5711,32.9216,8.1751,0.209063,1.0123,11,-1,4.24311,3.6385,2.18286,-0.0192725,-0.00454211,0.540372,-11,1,2.12064,1.78332,1.1475,-0.0117253,-0.00552918,0.571766
1,18439169,11,-1,43.5413,-18.7903,-20.264,-33.6474,-1.02716,-2.31848,-11,1,41.7569,22.8346,14.1663,31.9615,1.00917,0.555274,11,-1,3.49279,0.409196,2.93073,1.85553,0.591878,1.43207,-11,1,2.5815,0.228121,2.17124,1.37761,0.595229,1.46612
1,42089321,13,-1,32.4231,-29.5993,-7.33341,11.0158,0.353813,-2.89873,-13,1,72.7516,29.7286,6.29829,-66.1008,-1.51935,0.208773,11,-1,12.6654,3.82134,-0.415786,-12.068,-1.86167,-0.10838,-11,1,3.84889,0.805656,-2.37858,-2.91671,-0.99104,-1.24421
1,27703222,-13,1,18.0389,-0.684886,-4.84199,17.363,1.97953,-1.71131,13,-1,10.6353,1.60418,-1.63341,10.3854,2.21719,-0.794428,11,-1,67.9186,-47.4473,20.6834,43.976,0.770949,2.7305,-11,1,34.3897,27.5804,-16.4382,12.319,0.374841,-0.537482
1,16154905,13,-1,87.1039,21.827,-28.7561,79.2701,1.5279,-0.921535,-13,1,42.0577,-30.6138,16.7588,23.4686,0.629941,2.64073,11,-1,3.7116,2.35982,-1.896,-2.14765,-0.660404,-0.676842,-11,1,2.85853,1.87415,-1.38907,-1.65203,-0.65935,-0.637828
1,23754750,11,-1,148.062,131.022,-5.91392,68.7069,0.502451,-0.0451064,-11,1,39.9664,-10.5376,-38.4719,2.48635,0.0622916,-1.83814,-11,1,18.0071,-6.77892,0.214153,-16.681,-1.63208,3.11001,-11,1,13.7802,-4.54418,-0.484443,-13.0004,-1.76818,-3.03539
1,14440140,11,-1,92.4649,36.2428,-7.2601,-84.7556,-1.56748,-0.197702,-11,1,48.939,-30.9884,17.9783,-33.3395,-0.831437,2.61589,11,-1,9.61179,-7.96236,1.64984,-5.12497,-0.5946,2.93728,-11,1,9.02316,-7.50857,1.37598,-4.81098,-0.59458,2.96035
1,12402388,-13,1,94.1603,-17.0041,-6.08754,92.4119,2.33507,-2.7978,13,-1,9.0481,5.9124,1.99774,-6.55054,-0.916038,0.325845,11,-1,9.24265,6.88594,1.73245,-5.91684,-0.758457,0.246477,-11,1,5.48415,4.07801,1.08271,-3.50334,-0.756166,0.259512
1,7624895,13,-1,9.98723,5.12064,-0.442969,-8.5625,-1.28342,-0.0862918,11,-1,30.3477,-28.8656,2.27922,-9.08651,-0.308875,3.0628,-11,1,80.6746,20.5327,18.1513,75.8771,1.74264,0.723917,-11,1,21.986,6.40043,-3.5975,-20.7238,-1.76079,-0.512064
1,46660328,-13,1,157.293,37.1278,16.8993,151.911,2.02549,0.427143,13,-1,61.9175,-31.3532,-9.29421,52.5772,1.2531,-2.85341,11,-1,9.70376,-4.92762,-1.72241,8.18015,1.23141,-2.80533,-11,1,4.40717,-2.21862,-0.840513,3.71408,1.23054,-2.77945
1,11644174,-11,1,45.7379,-43.1667,5.03682,-14.2557,-0.322407,3.02543,11,-1,38.1546,37.5392,-2.82563,-6.21272,-0.164293,-0.0751297,-11,1,6.1178,3.90078,1.70174,-4.39494,-0.904301,0.411365,11,-1,3.24173,2.09244,0.83607,-2.33056,-0.905415,0.380133
1,20618942,11,-1,43.9724,-27.9418,-28.206,18.9009,0.459696,-2.35149,-11,1,29.3269,23.9574,12.8372,11.0143,0.39489,0.491903,11,-1,6.95114,5.8671,2.00391,3.14322,0.487447,0.329127,-11,1,8.34757,-2.90408,-2.33897,7.46843,1.44492,-2.46356
1,86760734,-13,1,54.7331,29.8772,-45.1224,8.18691,0.15071,-0.985936,13,-1,44.7808,-19.91,22.3652,-33.297,-0.958391,2.29818,-11,1,21.1336,3.90921,1.67576,20.7011,2.28604,0.404976,11,-1,3.09844,-2.47833,-0.0503709,1.85895,0.69309,-3.12127
1,37552489,13,-1,132.428,27.8928,-32.1442,-125.403,-1.80142,-0.856094,-13,1,63.8543,-25.6383,9.35885,-57.7274,-1.49395,2.79159,13,-1,6.54656,1.26083,1.30923,6.28828,1.95457,0.804227,11,-1,17.0422,-6.91196,1.63174,-15.4919,-1.52192,2.90976
1,53653066,-13,1,62.7718,-17.0093,-36.0928,48.4591,1.02523,-2.01119,13,-1,21.2996,10.695,18.3228,-1.88602,-0.0887807,1.04245,11,-1,11.4152,-0.240755,9.74129,-5.94604,-0.57756,1.59551,-11,1,4.92345,-0.175451,4.20417,-2.55627,-0.575248,1.6125
1,27205923,13,-1,67.6771,47.3779,-0.0337215,-48.3272,-0.895472,-0.000711756,-13,1,68.2435,-41.4088,0.170962,-54.2443,-1.08451,3.13746,11,-1,13.7712,-1.80988,2.57697,-13.4063,-2.15529,2.18308,11,-1,15.0981,-1.92655,2.00204,-14.8403,-2.37725,2.33698
1,52130087,-11,1,83.6177,-31.7866,-77.2347,4.04128,0.0483681,-1.96123,11,-1,37.2859,9.19813,18.3017,-31.1558,-1.20638,1.10508,-11,1,22.5791,5.27853,10.3284,-19.3721,-1.28558,1.09833,11,-1,17.4362,4.55819,7.70907,-14.9604,-1.28575,1.03682
1,77046605,-11,1,216.71,-47.4296,-14.4647,210.961,2.15464,-2.84558,11,-1,94.8179,6.5872,42.2442,84.6314,1.43441,1.41611,-11,1,6.32612,5.02816,0.0923201,3.83783,0.703625,0.0183586,11,-1,3.30161,2.62704,0.0456882,1.99929,0.701867,0.0173897
1,82849106,13,-1,24.5138,-3.91092,-9.14077,22.4068,1.55165,-1.97508,-11,1,58.1651,-28.4351,44.6494,24.1051,0.440944,2.13787,11,-1,48.381,30.0064,-35.0532,14.547,0.310261,-0.862814,11,-1,5.45475,-4.2159,-3.22392,1.25968,0.235174,-2.48875
1,13064455,-13,1,52.9341,-34.9319,20.7006,33.9597,0.760798,2.60663,13,-1,39.8444,26.752,-24.8525,-15.9451,-0.423871,-0.748607,-13,1,18.0017,5.30894,3.28913,-16.8834,-1.72023,0.554667,-13,1,6.39237,-1.12788,-1.20088,6.17551,2.03182,-2.32486
1,17523089,-13,1,46.8057,7.69097,-40.7049,21.788,0.504311,-1.38405,13,-1,102.984,-14.6807,32.5901,96.5814,1.71976,1.99404,-13,1,8.92091,-5.91635,-6.45363,1.70848,0.193922,-2.31279,13,-1,6.10183,3.17676,-3.53952,3.82114,0.735343,-0.839359
1,46373041,13,-1,38.6726,9.95541,-37.115,4.35001,0.112961,-1.30873,-13,1,37.3687,-8.46696,34.0349,12.8974,0.359917,1.81462,11,-1,4.18649,-1.07971,3.00428,2.70836,0.769998,1.91581,-11,1,3.31507,-0.939649,2.34776,2.14354,0.769441,1.9515
1,51246413,-13,1,31.2603,27.2441,-4.60828,-14.6192,-0.507073,-0.167562,13,-1,131.912,-7.19853,25.5653,-129.21,-2.2856,1.84526,-11,1,5.43694,0.340261,-5.33123,-1.0112,-0.188177,-1.50706,11,-1,4.64985,0.204479,-4.5649,-0.860791,-0.187282,-1.52603
1,55381712,-13,1,130.357,22.8337,23.1097,126.244,2.06667,0.791405,13,-1,40.3006,-26.2426,-6.6409,29.8555,0.952303,-2.89374,-13,1,5.53944,4.94983,-0.348791,2.46002,0.477418,-0.070349,11,-1,16.614,-7.62315,-12.1217,8.42472,0.5588,-2.13218
1,61297529,13,-1,9.76513,1.88802,0.709357,-9.554,-2.25952,0.359398,-11,1,51.2512,-34.3441,23.6923,29.7632,0.663565,2.53771,11,-1,154.515,32.909,-17.9181,149.903,2.09484,-0.498592,11,-1,25.3799,-5.13639,-1.15084,24.828,2.25533,-2.92118
1,59411784,13,-1,8.79623,-1.52382,-1.75388,-8.48318,-2.00645,-2.28612,-11,1,52.855,37.9737,-35.948,7.70594,0.14684,-0.758002,-11,1,44.9179,-12.5578,27.6782,-33.0731,-0.942355,1.99673,11,-1,29.5125,-22.8618,18.0362,-4.79824,-0.164039,2.47364
1,46441589,-11,1,104.052,37.5326,-27.1268,-93.1785,-1.44903,-0.625834,11,-1,124.651,-31.7211,27.3511,-117.403,-1.75425,2.43004,-11,1,10.0955,-2.5185,1.42906,-9.67127,-1.92077,2.62547,11,-1,8.1729,-1.96292,1.28545,-7.82885,-1.91983,2.5618
1,55808981,13,-1,23.8646,-4.30991,-5.41752,-22.8382,-1.90898,-2.24282,11,-1,55.7998,45.8075,30.6305,-8.77893,-0.158647,0.589394,-11,1,45.4109,-33.9427,-11.7046,-27.8037,-0.712543,-2.80953,-11,1,27.8047,-4.9292,-5.6657,-26.7713,-1.98338,-2.28679
1,39232452,-13,1,93.1814,19.2469,-36.1144,-83.7143,-1.46387,-1.08114,13,-1,38.3611,-24.5073,20.924,-20.8119,-0.607732,2.4349,-11,1,7.09602,-3.38269,4.22225,-4.59167,-0.770253,2.24624,11,-1,6.31195,-2.7745,3.92693,-4.08927,-0.771604,2.18589
1,44629474,-11,1,133.945,-4.08611,65.2291,116.918,1.34504,1.63336,-11,1,61.4139,-6.25145,-36.9432,-48.66,-1.07765,-1.73843,11,-1,22.056,-2.22324,-21.8928,1.49335,0.0678111,-1.672,11,-1,2.16485,0.755666,-1.92407,-0.643039,-0.306266,-1.19656
1,91993438,13,-1,128.63,-37.9938,-22.3301,-120.845,-1.73358,-2.61024,-13,1,41.6353,21.5866,28.7412,-21.0107,-0.555509,0.926613,11,-1,3.72254,3.33645,-1.61479,-0.343396,-0.0925106,-0.450754,-11,1,2.61714,2.35346,-1.12168,-0.229083,-0.0877564,-0.44476
1,75823753,11,-1,32.981,15.6989,27.7277,8.51292,0.264089,1.05561,-11,1,85.6584,-27.6195,-8.25364,80.6623,1.75263,-2.85121,-11,1,11.0714,4.73606,7.53676,6.5835,0.684815,1.00976,11,-1,7.35458,3.21396,4.96678,4.36937,0.683982,0.996468
1,67239798,-11,1,187.247,-28.019,28.7905,182.886,2.22064,2.34262,11,-1,18.8479,16.7278,-0.572362,8.66582,0.497028,-0.0342029,11,-1,11.7465,9.4633,-1.80943,6.71954,0.650559,-0.188925,-11,1,4.79226,3.87277,-0.672011,2.7415,0.650592,-0.171811
